Network;NetType;ESSID;BSSID;Info;Channel;Cloaked;Encryption;Decrypted;MaxRate;MaxSeenRate;Beacon;LLC;Data;Crypt;Weak;Total;Carrier;Encoding;FirstTime;LastTime;BestQuality;BestSignal;BestNoise;GPSMinLat;GPSMinLon;GPSMinAlt;GPSMinSpd;GPSMaxLat;GPSMaxLon;GPSMaxAlt;GPSMaxSpd;GPSBestLat;GPSBestLon;GPSBestAlt;DataSize;IPType;IP;
1;infrastructure;23-4;D8:47:32:1D:CE:76;;7;No;WPA2,WPA,AES-CCM;No;405.0;0;14;0;0;0;0;0;;;Mon Sep 27 21:57:26 2021;Mon Sep 27 22:01:04 2021;-77;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
2;infrastructure;BrightonBeach_313;C0:25:E9:3E:CE:F4;;1;No;WPA2,AES-CCM;No;270.0;0;10;0;1;0;0;1;;;Mon Sep 27 21:57:34 2021;Mon Sep 27 22:00:37 2021;-81;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
3;infrastructure;;AC:84:C6:12:2F:64;;11;No;None;No;-1.0;0;0;0;0;0;0;0;;;Mon Sep 27 21:58:42 2021;Mon Sep 27 22:00:35 2021;-1;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
4;infrastructure;DIRECT-upSCX-3400 Series;32:CD:A7:15:76:D2;;7;No;WPA2,AES-CCM;No;54.0;0;7;0;0;0;0;0;;;Mon Sep 27 21:57:34 2021;Mon Sep 27 22:00:12 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
5;infrastructure;Shinzou wo Sasageyo!;C0:C9:E3:80:E5:3A;;11;No;WPA2,AES-CCM;No;270.0;0;12;0;0;0;0;0;;;Mon Sep 27 21:57:32 2021;Mon Sep 27 22:00:01 2021;-86;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
6;infrastructure;Keenetic-1462;50:FF:20:11:31:3C;;7;No;WPA2,AES-CCM;No;270.0;0;10;0;0;0;0;0;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:04 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
7;infrastructure;TP-Link_E7F0;84:D8:1B:F0:E7:F0;;1;No;WPA2,AES-CCM;No;270.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:59:36 2021;Mon Sep 27 22:00:02 2021;-87;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
8;infrastructure;Лия;F4:F5:DB:C1:E7:2B;;11;No;OPN,None;No;65.0;0;1;0;0;0;0;0;;;Mon Sep 27 22:00:00 2021;Mon Sep 27 22:01:01 2021;-92;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
9;infrastructure;Keepers of System Analysis;84:D8:1B:8D:B2:D1;;8;No;WPA2,AES-CCM,TKIP;No;195.0;0;8;0;1;0;0;1;;;Mon Sep 27 21:57:28 2021;Mon Sep 27 21:59:39 2021;-82;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
10;infrastructure;honk;2C:FD:A1:6B:BB:50;;2;No;WPA2,AES-CCM;No;270.0;0;8;0;0;0;0;0;;;Mon Sep 27 21:57:27 2021;Mon Sep 27 21:59:38 2021;-87;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
11;infrastructure;TP-Link_BA26;D8:0D:17:EB:BA:26;;1;No;WPA2,AES-CCM;No;270.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 21:59:36 2021;-89;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
12;infrastructure;;52:FF:20:41:31:3C;;7;No;WPA2,AES-CCM;No;270.0;0;3;0;0;0;0;0;;;Mon Sep 27 21:57:43 2021;Mon Sep 27 21:59:28 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
13;infrastructure;;28:28:5D:9F:C2:BC;;7;No;None;No;-1.0;0;0;0;0;0;0;0;;;Mon Sep 27 21:57:34 2021;Mon Sep 27 21:59:11 2021;-1;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
14;infrastructure;DIR-300;E4:6F:13:0E:8B:CA;;13;No;WPA2,AES-CCM;No;135.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:57:44 2021;Mon Sep 27 21:59:02 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
15;infrastructure;zhuzha-puzha;EC:41:18:E8:BB:3A;;7;No;WPA2,AES-CCM,TKIP;No;130.0;0;5;0;0;0;0;0;;;Mon Sep 27 21:58:00 2021;Mon Sep 27 21:59:02 2021;-86;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
16;infrastructure;AndroidAP;DC:44:B6:5A:2A:EF;;1;No;WPA2,AES-CCM;No;65.0;0;4;0;0;0;0;0;;;Mon Sep 27 21:57:51 2021;Mon Sep 27 21:58:52 2021;-87;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
17;infrastructure;To The Sky;50:FF:20:02:6D:90;;9;No;WPA2,AES-CCM;No;270.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:57:55 2021;Mon Sep 27 21:58:39 2021;-90;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
18;infrastructure;;00:00:00:00:00:00;;6;No;None;No;-1.0;0;0;0;0;0;0;0;;;Mon Sep 27 21:58:25 2021;Mon Sep 27 21:58:25 2021;-1;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
19;infrastructure;;F8:1A:67:AA:28:CC;;6;No;None;No;-1.0;0;0;0;0;0;0;0;;;Mon Sep 27 21:57:59 2021;Mon Sep 27 21:58:25 2021;-1;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
20;infrastructure;YICarCam_d450df;58:70:C6:D4:50:DF;;6;No;WPA2,AES-CCM;No;65.0;0;4;0;0;0;0;0;;;Mon Sep 27 21:57:41 2021;Mon Sep 27 21:57:50 2021;-89;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
21;infrastructure;TP-Link_A2C0;3C:84:6A:6D:A2:C0;;11;No;WPA2,AES-CCM;No;270.0;0;0;0;0;0;0;0;;;Mon Sep 27 21:58:07 2021;Mon Sep 27 21:58:07 2021;-89;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
22;infrastructure;MikroTik-BFF971;74:4D:28:BF:F9:71;;8;No;WPA2,WPA,AES-CCM;No;270.0;0;3;0;0;0;0;0;;;Mon Sep 27 21:57:45 2021;Mon Sep 27 21:58:55 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
23;infrastructure;SAG221;C8:3A:35:99:F6:F1;;5;No;WPA2,AES-CCM;No;130.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:59:16 2021;Mon Sep 27 21:59:33 2021;-87;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
24;infrastructure;410;C4:71:54:31:4C:40;;11;No;WPA2,AES-CCM;No;270.0;0;0;0;0;0;0;0;;;Mon Sep 27 21:57:41 2021;Mon Sep 27 21:59:43 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
25;infrastructure;LuxRoom;50:64:2B:B4:86:35;;10;No;WPA2,AES-CCM,TKIP;No;130.0;0;2;0;7;0;0;7;;;Mon Sep 27 21:57:39 2021;Mon Sep 27 21:59:41 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
26;infrastructure;куку ;4E:67:C9:83:33:D6;;3;No;WPA2,AES-CCM;No;180.0;0;3;0;0;0;0;0;;;Mon Sep 27 21:58:21 2021;Mon Sep 27 22:00:06 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
27;infrastructure;Empire 405;D8:32:14:32:D3:30;;10;No;WPA2,AES-CCM;No;130.0;0;3;0;0;0;0;0;;;Mon Sep 27 21:57:48 2021;Mon Sep 27 22:00:08 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
28;infrastructure;libreofficetop;88:C3:97:34:A9:29;;10;No;WPA2,AES-CCM;No;130.0;0;5;0;0;0;0;0;;;Mon Sep 27 21:57:29 2021;Mon Sep 27 22:00:08 2021;-80;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
29;infrastructure;NOPE;E4:6F:13:18:38:D2;;13;No;WPA2,AES-CCM;No;65.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:59:28 2021;Mon Sep 27 22:00:21 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
30;infrastructure;MERCUSYS_9E40;C8:E7:D8:90:9E:3F;;11;No;WPA2,AES-CCM;No;270.0;0;8;0;0;0;0;0;;;Mon Sep 27 21:58:07 2021;Mon Sep 27 22:00:18 2021;-81;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
31;infrastructure;Busy_Jack;E4:18:6B:0D:97:3C;;5;No;WPA2,AES-CCM;No;270.0;0;21;0;1;0;0;1;;;Mon Sep 27 21:57:31 2021;Mon Sep 27 22:00:34 2021;-87;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
32;infrastructure;Desu;52:FF:20:54:D5:35;;5;No;WPA2,AES-CCM;No;360.0;0;11;0;0;0;0;0;;;Mon Sep 27 21:57:49 2021;Mon Sep 27 22:00:34 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
33;infrastructure;;52:FF:20:94:D5:35;;5;No;WPA2,AES-CCM;No;360.0;0;25;0;0;0;0;0;;;Mon Sep 27 21:57:31 2021;Mon Sep 27 22:00:34 2021;-82;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
34;infrastructure;;38:68:93:69:98:F3;;5;No;OPN,None;No;-1.0;0;0;0;5;0;0;5;;;Mon Sep 27 22:01:00 2021;Mon Sep 27 22:01:00 2021;-1;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
35;infrastructure;room115;58:D5:6E:B7:65:47;;8;No;WPA2,AES-CCM;No;270.0;0;9;0;0;0;0;0;;;Mon Sep 27 21:57:36 2021;Mon Sep 27 22:00:58 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
36;infrastructure;216;D4:6E:0E:A0:4E:94;;2;No;WPA2,AES-CCM;No;270.0;0;15;0;1;0;0;1;;;Mon Sep 27 21:57:36 2021;Mon Sep 27 22:01:05 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
37;infrastructure;TP-Link_9FF9;3C:84:6A:6D:9F:F9;;3;No;WPA2,AES-CCM;No;270.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:59:22 2021;Mon Sep 27 22:00:58 2021;-88;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
38;infrastructure;TP-Link_1C22;B0:BE:76:6A:1C:22;;2;No;WPA2,AES-CCM;No;270.0;0;29;0;0;0;0;0;;;Mon Sep 27 21:57:27 2021;Mon Sep 27 22:00:56 2021;-87;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
39;infrastructure;Sklad_gryazi;E4:C3:2A:37:9C:C2;;10;No;WPA2,AES-CCM;No;270.0;0;16;0;2;0;0;2;;;Mon Sep 27 21:57:47 2021;Mon Sep 27 22:01:00 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
40;infrastructure;Null;40:16:7E:C2:52:94;;6;No;WPA2,AES-CCM;No;130.0;0;12;0;2;0;0;2;;;Mon Sep 27 21:57:34 2021;Mon Sep 27 22:01:04 2021;-81;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
41;infrastructure;TP-Link_78B0;84:D8:1B:12:78:B0;;11;No;WPA2,AES-CCM;No;270.0;0;5;0;0;0;0;0;;;Mon Sep 27 21:58:33 2021;Mon Sep 27 22:01:01 2021;-77;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
42;infrastructure;dimASS;D8:47:32:B0:41:0A;;10;No;WPA2,AES-CCM;No;270.0;0;28;0;0;0;0;0;;;Mon Sep 27 21:57:31 2021;Mon Sep 27 22:00:51 2021;-82;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
