Network;NetType;ESSID;BSSID;Info;Channel;Cloaked;Encryption;Decrypted;MaxRate;MaxSeenRate;Beacon;LLC;Data;Crypt;Weak;Total;Carrier;Encoding;FirstTime;LastTime;BestQuality;BestSignal;BestNoise;GPSMinLat;GPSMinLon;GPSMinAlt;GPSMinSpd;GPSMaxLat;GPSMaxLon;GPSMaxAlt;GPSMaxSpd;GPSBestLat;GPSBestLon;GPSBestAlt;DataSize;IPType;IP;
43;infrastructure;femslashblyat;C8:D3:A3:28:6B:14;;1;No;WPA2,AES-CCM;No;54.0;0;67;0;17;0;0;17;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:03 2021;-73;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
44;infrastructure;AndroidAP2F34;BE:A5:8B:8A:2F:34;;1;No;WPA2,AES-CCM;No;65.0;0;32;0;0;0;0;0;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:03 2021;-82;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
45;infrastructure;ProblemDell;FC:01:7C:A4:C4:89;;1;No;WPA2,AES-CCM;No;65.0;0;36;0;0;0;0;0;;;Mon Sep 27 21:57:27 2021;Mon Sep 27 22:01:05 2021;-72;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
46;infrastructure;6G DANGER;8C:25:05:DB:75:75;;6;No;WPA2,AES-CCM;No;65.0;0;19;0;0;0;0;0;;;Mon Sep 27 21:58:36 2021;Mon Sep 27 22:01:02 2021;-78;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
47;infrastructure;Amazing sounds of orgy;F8:1A:67:4B:5C:6A;;11;No;WPA2,AES-CCM;No;65.0;0;1;0;0;0;0;0;;;Mon Sep 27 21:58:07 2021;Mon Sep 27 22:00:44 2021;-91;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
48;infrastructure;Galaxy A51F278;4E:6B:F1:A9:26:F6;;1;No;WPA2,AES-CCM;No;130.0;0;3;0;0;0;0;0;;;Mon Sep 27 21:57:34 2021;Mon Sep 27 22:00:54 2021;-89;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
49;infrastructure;cupofcoffee;64:64:4A:3E:98:BB;;1;No;WPA2,AES-CCM,TKIP;No;130.0;0;106;0;0;0;0;0;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:05 2021;-55;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
50;infrastructure;vroomvroom;66:64:4A:2E:98:BB;;1;No;WPA2,AES-CCM,TKIP;No;130.0;0;93;0;24;0;0;24;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:05 2021;-55;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
51;infrastructure;5G Vishka;D8:47:32:F2:33:DC;;1;No;WPA2,AES-CCM;No;130.0;0;42;0;37;0;0;37;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:05 2021;-78;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
52;infrastructure;Говно China;CC:2D:21:16:3F:21;;9;No;WPA2,AES-CCM;No;130.0;0;43;0;0;0;0;0;;;Mon Sep 27 21:57:30 2021;Mon Sep 27 22:00:59 2021;-80;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
53;infrastructure;room_219;EC:41:18:44:C6:82;;9;No;WPA2,AES-CCM,TKIP;No;130.0;0;28;0;24;0;0;24;;;Mon Sep 27 21:57:27 2021;Mon Sep 27 22:00:59 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
54;infrastructure;TwoZebras;9C:9D:7E:C1:1D:26;;13;No;WPA2,AES-CCM,TKIP;No;130.0;0;24;0;3;0;0;3;;;Mon Sep 27 21:57:35 2021;Mon Sep 27 22:01:04 2021;-92;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
55;infrastructure;GNU/WIFI;B0:6E:BF:43:DA:E8;;13;No;WPA2,AES-CCM;No;130.0;0;43;0;0;0;0;0;;;Mon Sep 27 21:57:26 2021;Mon Sep 27 22:01:04 2021;-76;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
56;infrastructure;Keenetic-5248;28:28:5D:95:DA:6A;;8;No;WPA2,AES-CCM;No;135.0;0;24;0;0;0;0;0;;;Mon Sep 27 21:57:45 2021;Mon Sep 27 22:00:57 2021;-80;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
57;infrastructure;Comata141;EC:22:80:F3:49:7D;;13;No;WPA2,AES-CCM;No;135.0;0;13;0;0;0;0;0;;;Mon Sep 27 21:57:53 2021;Mon Sep 27 22:00:56 2021;-87;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
58;infrastructure;ViTaS;F6:AD:52:DC:FC:1F;;10;No;WPA2,AES-CCM;No;180.0;0;111;0;8;0;0;8;;;Mon Sep 27 21:57:28 2021;Mon Sep 27 22:01:00 2021;-67;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
59;infrastructure;Redmi;92:BB:B4:B7:68:0B;;13;No;WPA2,AES-CCM;No;180.0;0;97;0;1;0;0;1;;;Mon Sep 27 21:57:26 2021;Mon Sep 27 22:01:04 2021;-66;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
60;infrastructure;;8A:D8:1B:8D:B2:D1;;8;No;WPA2,AES-CCM;No;195.0;0;6;0;0;0;0;0;;;Mon Sep 27 21:58:11 2021;Mon Sep 27 22:00:57 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
61;infrastructure;Chill out;F8:F0:82:5F:44:46;;1;No;WPA2,AES-CCM;No;270.0;0;9;0;0;0;0;0;;;Mon Sep 27 21:57:34 2021;Mon Sep 27 22:00:46 2021;-82;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
62;infrastructure;TP-Link_A1F8;0C:80:63:8D:A1:F8;;1;No;WPA2,AES-CCM;No;270.0;0;35;0;0;0;0;0;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:03 2021;-83;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
63;infrastructure;TP-Link_442E;D8:07:B6:6B:44:2E;;1;No;WPA2,AES-CCM;No;270.0;0;108;0;0;0;0;0;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:05 2021;-61;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
64;infrastructure;TP-Link_8EA4;84:D8:1B:6E:8E:A4;;2;No;WPA2,AES-CCM;No;270.0;0;24;0;0;0;0;0;;;Mon Sep 27 21:57:36 2021;Mon Sep 27 22:01:05 2021;-79;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
65;infrastructure;TP-LINK_D098;7C:8B:CA:79:D0:98;;3;No;WPA2,AES-CCM;No;270.0;0;166;0;17;0;0;17;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:05 2021;-71;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
66;infrastructure;pankam-hoi;E4:C3:2A:37:8B:1F;;4;No;WPA2,AES-CCM;No;270.0;0;42;0;0;0;0;0;;;Mon Sep 27 21:57:30 2021;Mon Sep 27 22:00:59 2021;-78;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
67;infrastructure;Vhod v IT;3C:84:6A:E6:0B:02;;4;No;WPA2,AES-CCM;No;270.0;0;94;0;0;0;0;0;;;Mon Sep 27 21:57:30 2021;Mon Sep 27 22:00:59 2021;-74;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
68;infrastructure;UFO;68:FF:7B:0E:FB:60;;10;No;WPA2,AES-CCM;No;270.0;0;4;0;0;0;0;0;;;Mon Sep 27 21:57:39 2021;Mon Sep 27 22:00:51 2021;-82;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
69;infrastructure;11-12;D4:6E:0E:52:DD:08;;10;No;WPA2,AES-CCM;No;270.0;0;129;0;0;0;0;0;;;Mon Sep 27 21:57:28 2021;Mon Sep 27 22:01:01 2021;-62;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
70;infrastructure;DEFENDERs;C0:25:E9:3E:F1:50;;10;No;WPA2,AES-CCM;No;270.0;0;161;0;18;0;0;18;;;Mon Sep 27 21:57:29 2021;Mon Sep 27 22:01:01 2021;-56;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
71;infrastructure;TP-Link_BB5C;84:D8:1B:61:BB:5C;;11;No;WPA2,AES-CCM;No;270.0;0;2;0;0;0;0;0;;;Mon Sep 27 21:59:17 2021;Mon Sep 27 22:00:44 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
72;infrastructure;TP-Link_688C;84:D8:1B:13:68:8C;;11;No;WPA2,AES-CCM;No;270.0;0;37;0;0;0;0;0;;;Mon Sep 27 21:57:32 2021;Mon Sep 27 22:01:01 2021;-79;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
73;infrastructure;TP-Link_54AC;40:3F:8C:90:54:AC;;11;No;WPA2,AES-CCM;No;270.0;0;50;0;11;0;0;11;;;Mon Sep 27 21:57:33 2021;Mon Sep 27 22:01:02 2021;-78;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
74;infrastructure;Mchanga;68:FF:7B:AA:15:BE;;11;No;WPA2,AES-CCM;No;270.0;0;140;0;31;0;0;31;;;Mon Sep 27 21:57:30 2021;Mon Sep 27 22:01:03 2021;-63;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
75;infrastructure;DIR-615-c3d5;10:62:EB:86:C3:D6;;13;No;WPA2,AES-CCM;No;270.0;0;46;0;0;0;0;0;;;Mon Sep 27 21:57:35 2021;Mon Sep 27 22:01:04 2021;-80;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
76;infrastructure;FlexHata;D4:6E:0E:7C:CD:C2;;6;No;WPA2,AES-CCM;No;405.0;0;67;0;5;0;0;5;;;Mon Sep 27 21:57:26 2021;Mon Sep 27 22:01:02 2021;-75;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
77;infrastructure;room119;C8:3A:35:4B:48:A8;;7;No;WPA2,WPA,AES-CCM;No;135.0;0;10;0;6;0;0;6;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:00:55 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
78;infrastructure;457;F4:EC:38:C9:ED:9A;;6;No;WPA2,WPA,AES-CCM,TKIP;No;54.0;0;8;0;0;0;0;0;;;Mon Sep 27 21:57:41 2021;Mon Sep 27 22:00:53 2021;-89;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
79;infrastructure;314 ;F4:F2:6D:6A:19:08;;11;No;WPA2,WPA,AES-CCM;No;130.0;0;3;0;0;0;0;0;;;Mon Sep 27 21:58:07 2021;Mon Sep 27 22:00:52 2021;-81;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
80;infrastructure;two_blocks_down;C8:3A:35:08:F5:51;;9;No;WPA2,WPA,AES-CCM;No;65.0;0;91;0;84;0;0;84;;;Mon Sep 27 21:57:29 2021;Mon Sep 27 22:00:58 2021;-67;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
81;infrastructure;;52:D4:F7:BC:56:16;;11;No;WPA2,WPA,AES-CCM;No;130.0;0;31;0;0;0;0;0;;;Mon Sep 27 21:57:32 2021;Mon Sep 27 22:00:44 2021;-81;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
82;infrastructure;Tenda_40F2A0;C8:3A:35:40:F2:A0;;7;No;WPA2,WPA,AES-CCM;No;135.0;0;21;0;0;0;0;0;;;Mon Sep 27 21:57:26 2021;Mon Sep 27 22:00:55 2021;-85;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
83;infrastructure;doma_lu4she;18:A6:F7:E2:F9:7C;;5;No;WPA2,WPA,AES-CCM;No;270.0;0;127;0;132;0;0;132;;;Mon Sep 27 21:57:26 2021;Mon Sep 27 22:01:02 2021;-70;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
84;infrastructure;TP-LINK_EE48;98:DE:D0:35:EE:48;;6;No;WPA2,WPA,AES-CCM;No;270.0;0;26;0;3;0;0;3;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:00:44 2021;-79;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
85;infrastructure;321;D8:47:32:E1:AF:4E;;6;No;WPA2,WPA,AES-CCM;No;405.0;0;136;0;9;0;0;9;;;Mon Sep 27 21:57:25 2021;Mon Sep 27 22:01:04 2021;-51;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
86;infrastructure;;D4:BF:7F:61:00:E4;;1;No;WPA,None;No;-1.0;0;0;0;3;0;0;3;;;Mon Sep 27 22:01:03 2021;Mon Sep 27 22:01:03 2021;-91;0;0;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0.000000;0;0;0.0.0.0;
